trip_id,route_id,service_id,trip_headsign,direction_id
40715,MB,carnav-alg-sa-16.pex,Basauri,1
40716,MB,carnav-alg-sa-16.pex,Kabiezes,0
40717,MB,carnav-alg-sa-16.pex,Basauri,1
40718,MB,carnav-alg-sa-16.pex,Kabiezes,0
40719,MB,carnav-alg-sa-16.pex,Basauri,1
40720,MB,carnav-alg-sa-16.pex,Kabiezes,0
40721,MB,carnav-alg-sa-16.pex,Basauri,1
40722,MB,carnav-alg-sa-16.pex,Kabiezes,0
40723,MB,carnav-alg-sa-16.pex,Basauri,1
40724,MB,carnav-alg-sa-16.pex,Kabiezes,0
40725,MB,carnav-alg-sa-16.pex,Basauri,1
40726,MB,carnav-alg-sa-16.pex,Kabiezes,0
40727,MB,carnav-alg-sa-16.pex,Basauri,1
40728,MB,carnav-alg-sa-16.pex,Kabiezes,0
40729,MB,carnav-alg-sa-16.pex,Basauri,1
40730,MB,carnav-alg-sa-16.pex,Kabiezes,0
40731,MB,carnav-alg-sa-16.pex,Basauri,1
40732,MB,carnav-alg-sa-16.pex,Sopela,0
40733,MB,carnav-alg-sa-16.pex,Etxebarri,1
40734,MB,carnav-alg-sa-16.pex,Basauri,1
40735,MB,carnav-alg-sa-16.pex,Kabiezes,0
40736,MB,carnav-alg-sa-16.pex,Basauri,1
40737,MB,carnav-alg-sa-16.pex,Kabiezes,0
40738,MB,carnav-alg-sa-16.pex,Basauri,1
40739,MB,carnav-alg-sa-16.pex,Kabiezes,0
40740,MB,carnav-alg-sa-16.pex,Basauri,1
40741,MB,carnav-alg-sa-16.pex,Kabiezes,0
40742,MB,carnav-alg-sa-16.pex,Basauri,1
40743,MB,carnav-alg-sa-16.pex,Kabiezes,0
40744,MB,carnav-alg-sa-16.pex,Basauri,1
40745,MB,carnav-alg-sa-16.pex,Kabiezes,0
40746,MB,carnav-alg-sa-16.pex,Basauri,1
40747,MB,carnav-alg-sa-16.pex,Kabiezes,0
40748,MB,carnav-alg-sa-16.pex,Basauri,1
40749,MB,carnav-alg-sa-16.pex,Kabiezes,0
40750,MB,carnav-alg-sa-16.pex,Basauri,1
40751,MB,carnav-alg-sa-16.pex,Kabiezes,0
40752,MB,carnav-alg-sa-16.pex,Basauri,1
40753,MB,carnav-alg-sa-16.pex,Kabiezes,0
40755,MB,carnav-alg-sa-16.pex,Etxebarri,1
40756,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40757,MB,carnav-alg-sa-16.pex,Etxebarri,1
40758,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40759,MB,carnav-alg-sa-16.pex,Etxebarri,1
40760,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40761,MB,carnav-alg-sa-16.pex,Etxebarri,1
40762,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40763,MB,carnav-alg-sa-16.pex,Etxebarri,1
40764,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40765,MB,carnav-alg-sa-16.pex,Etxebarri,1
40766,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40754,MB,carnav-alg-sa-16.pex,Basauri,1
40767,MB,carnav-alg-sa-16.pex,Etxebarri,1
40768,MB,carnav-alg-sa-16.pex,Etxebarri,1
40769,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40770,MB,carnav-alg-sa-16.pex,Etxebarri,1
40771,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40772,MB,carnav-alg-sa-16.pex,Etxebarri,1
40773,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40774,MB,carnav-alg-sa-16.pex,Sopela,0
40775,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40776,MB,carnav-alg-sa-16.pex,Etxebarri,1
40777,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40778,MB,carnav-alg-sa-16.pex,Etxebarri,1
40779,MB,carnav-alg-sa-16.pex,Etxebarri,1
40780,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40781,MB,carnav-alg-sa-16.pex,Etxebarri,1
40782,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40783,MB,carnav-alg-sa-16.pex,Etxebarri,1
40784,MB,carnav-alg-sa-16.pex,Sopela,0
40785,MB,carnav-alg-sa-16.pex,Etxebarri,1
40786,MB,carnav-alg-sa-16.pex,Sopela,0
40787,MB,carnav-alg-sa-16.pex,Etxebarri,1
40788,MB,carnav-alg-sa-16.pex,Sopela,0
40789,MB,carnav-alg-sa-16.pex,Etxebarri,1
40790,MB,carnav-alg-sa-16.pex,Sopela,0
40791,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40792,MB,carnav-alg-sa-16.pex,Etxebarri,1
40793,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40794,MB,carnav-alg-sa-16.pex,Etxebarri,1
40795,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40796,MB,carnav-alg-sa-16.pex,Etxebarri,1
40797,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40798,MB,carnav-alg-sa-16.pex,Etxebarri,1
40799,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40800,MB,carnav-alg-sa-16.pex,Etxebarri,1
40801,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40802,MB,carnav-alg-sa-16.pex,Etxebarri,1
40803,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40804,MB,carnav-alg-sa-16.pex,Etxebarri,1
40805,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40806,MB,carnav-alg-sa-16.pex,Etxebarri,1
40807,MB,carnav-alg-sa-16.pex,Etxebarri,1
40808,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40809,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40810,MB,carnav-alg-sa-16.pex,Etxebarri,1
40811,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40812,MB,carnav-alg-sa-16.pex,Etxebarri,1
40813,MB,carnav-alg-sa-16.pex,Etxebarri,1
40814,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40815,MB,carnav-alg-sa-16.pex,Etxebarri,1
40816,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40817,MB,carnav-alg-sa-16.pex,Etxebarri,1
40818,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40819,MB,carnav-alg-sa-16.pex,Etxebarri,1
40820,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40821,MB,carnav-alg-sa-16.pex,Etxebarri,1
40822,MB,carnav-alg-sa-16.pex,Etxebarri,1
40823,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40824,MB,carnav-alg-sa-16.pex,Etxebarri,1
40825,MB,carnav-alg-sa-16.pex,Sopela,0
40826,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40827,MB,carnav-alg-sa-16.pex,Etxebarri,1
40828,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40829,MB,carnav-alg-sa-16.pex,Etxebarri,1
40830,MB,carnav-alg-sa-16.pex,Etxebarri,1
40831,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40832,MB,carnav-alg-sa-16.pex,Etxebarri,1
40833,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40834,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40835,MB,carnav-alg-sa-16.pex,Etxebarri,1
40836,MB,carnav-alg-sa-16.pex,Ibarbengoa,0
40837,MB,carnav-alg-sa-16.pex,Etxebarri,1
40838,MB,carnav-alg-sa-16.pex,Etxebarri,1
40839,MB,carnav-alg-sa-16.pex,Larrabasterra,0
40840,MB,carnav-alg-sa-16.pex,Sopela,0
40841,MB,carnav-alg-sa-16.pex,Etxebarri,1
40842,MB,carnav-alg-sa-16.pex,Kabiezes,0
40843,MB,carnav-alg-sa-16.pex,Basauri,1
40844,MB,carnav-alg-sa-16.pex,Kabiezes,0
40845,MB,carnav-alg-sa-16.pex,Basauri,1
40846,MB,carnav-alg-sa-16.pex,Kabiezes,0
40847,MB,carnav-alg-sa-16.pex,Basauri,1
40848,MB,carnav-alg-sa-16.pex,Kabiezes,0
40849,MB,carnav-alg-sa-16.pex,Basauri,1
40850,MB,carnav-alg-sa-16.pex,Kabiezes,0
40851,MB,carnav-alg-sa-16.pex,Basauri,1
40852,MB,carnav-alg-sa-16.pex,Kabiezes,0
40853,MB,carnav-alg-sa-16.pex,Basauri,1
40854,MB,carnav-alg-sa-16.pex,Kabiezes,0
40855,MB,carnav-alg-sa-16.pex,Basauri,1
40856,MB,carnav-alg-sa-16.pex,Kabiezes,0
40857,MB,carnav-alg-sa-16.pex,Basauri,1
40858,MB,carnav-alg-sa-16.pex,Kabiezes,0
40859,MB,carnav-alg-sa-16.pex,Basauri,1
40860,MB,carnav-alg-sa-16.pex,Kabiezes,0
40861,MB,carnav-alg-sa-16.pex,Basauri,1
40862,MB,carnav-alg-sa-16.pex,Sopela,0
